sentence_id	sentence	sentence_domain	source	is_used	clips_count
bdff0f2c7707093f2f541dfd95ce885a3957b043781478f059bf32f5fc3b61b3	Hauwa ba ta son magana da Aliyu, amma ba yadda zata yi.		sentence-collector	1	1
be14020f1a80db4c07fe242049b8463a78df6d5abe0e4a34863119f5e7673446	Bayan cinye dukkan gasar, ya zama zakara.		sentence-collector	1	1
be7b4e5ebf72f2a5963d7169b07609c37fffc469e719229d1966d611897c1b73	Ana rufe cibiyar tsahon watanni biyu lokacin bazara.		sentence-collector	1	1
be891a5add3f0c628699f2cfd392dd146c5f5d8b5460ab8cf91bb2b367781a8a	Ita ce ke samar min da farinciki.		sentence-collector	1	1
bf445e20da35993a6f89f51a9a8d4a8b22c5890358c5ae3541970bc6b6c09a37	Fatin zai iya zama mara dadi.		sentence-collector	1	1
bf723c9f33786b218371522875fe07bc32bef7b5cbf9b31b8874bfcb7156326f	Jama'a suna ta murna.		sentence-collector	1	1
c05bb0960ec0af7fb33b5677212a32e79ed8abcbc66c7532ce42021a29f48d51	Kamata ya yi kafin ka bada jini ka tabbatar kana da wadatacce.		sentence-collector	1	1
c0a968df13efe2152b9483487efab71ebd4aa232a46a1d16af54a742574ba6be	Na ɗebi ruwa kaɗan, na wanke ƙafarka, na ɗan huta ƙasan bishiya.		sentence-collector	1	1
c1c6b5dc659fc956e57ffab6c22e51a3dad9c9bd3820bba301d2ad7211fd6809	Idan ba ta yi sauri ba za ta makara.		sentence-collector	1	1
c1f1e3071160f773409bb093d4ec49868d283b36662ffafcde2a985fcdb9fab3	Kantuna a Ostiraliya sun rage takarda bayan gida ga kowane ma'amala		sentence-collector	1	1
c21c4ecf6166bdc7d5f16db3fe323908dea5d62f58d4345ff8f5af8f6df0d390	Hakan ba zai taba yuwu ba.		sentence-collector	1	1
c355cf80bb2ae438db151ebc6e10ddc6af356578884cb3d4124db1d47d8d53c1	Maimuna ya kamata ta kasance a shirye, amma ba ta kasance ba.		sentence-collector	1	1
c3c87dd3e671fa2986a109026ba405081215284d412ff143d8b58af3343d3fa9	Har yanzu ba wata ƙungiyar da ta ɗauki alhakin yin garkuwar.		sentence-collector	1	1
c41ffd494f35f64de54ffd1512a50561f6a245d185dc6981504bbbc5bf5cb428	A haɗuwar farko, alien idan sun kawo ziyara basa fitowa fili.		sentence-collector	1	1
c497339d41b899941b2b6d926bca9939a90397ee73e3a304e41734ce75c7c65e	ko kana tsammanin ciwon kirjin		sentence-collector	1	1
c4f1924ab7a2070e1abab569a3433e949e4146b2c6eb32a1a73306b04726da7f	Jiya ne ranan haifuwar kaka na mace.		sentence-collector	1	1
c52224f471a682961d7c078beca3722e3e448eceae52587958bd9cea5e348a97	Wannan bai gamsar da Asabe ba, dangantakar tsakanin su na kara taɓarɓarewa.		sentence-collector	1	1
c5325dd470ce58cd55dfd245faa7eb99954522c623ef0035436b57e41e67dca3	Ba mu bi lokacin ka		sentence-collector	1	1
c57ffe0531005613357d7cb4caf6e1b519d4e56e244f8006b131b6d58f4d79c7	Ina so in gan su!		sentence-collector	1	1
c64db069015f7d6cd0f00b25f5f83a1e2b491141e421a223fa2c4177cf1b5362	Mu ƴan wasa ne.		sentence-collector	1	1
c6c0cbfef5d375674c706a0ffd34f901df8236d65b9d38e14c3fc8091618a5ac	Ibrahim da abokansa sun fara satar alawa daga shago.		sentence-collector	1	1
c76406466f5c77801d0eb4f1bd39000ad53ae37a0a351a5db9734af83369c105	Na tabbata cewa Jami yana Boston a yanzu.		sentence-collector	1	1
c7a1263c6a69b267e574c39f38f0a773800a0b1787d537869dda4751458db816	An zaɓe shi daga sarki.		sentence-collector	1	1
c81f0a28700deeb37e1c58734177935b642eafc4825c3939a667438da45c09ea	Walt baya rama gayya da fushi.		sentence-collector	1	1
ca208392721f7a28cca44b95b0eacca45a68b7f739b050a1858c281e4a8eba87	Kada kayi magana akai.		sentence-collector	1	1
ca977dc7ff4b0fd0c49f0d0e7d3eaebcb252729d4c41c05e19dcead4066e546d	Ina neman takalma na.		sentence-collector	1	1
cad7a984c996c019916e5fc7c197cd57c575ef1b7038b42cdab29ab9d9332bda	Na shiga shafin facebook domin tattauna wasu abubuwa da abokaina.		sentence-collector	1	1
cb3d01ef3258f6ddf45fa3962a7aa49a7bf01f2662d589e36cc91822b7591509	Bayan kwana biyar Shugaban ƙasa Taylor ya mutu.		sentence-collector	1	1
cd1259aab45ca575bd2a3782443bfe97c6c57a7bdc29e679b331c0839b4d3c92	Ƙanwata ba ta san banbanci tsakanin ƙwaƙwa da agwagwa ba.		sentence-collector	1	1
cd1648148f89dcb1c2ef4edfbc5baed61bb87845d07005a3e4aeb1079f4e395b	Albarka ta tabbata ga waɗanda suka san talaucinsu na ruhu, dan akwai lahira.		sentence-collector	1	1
cd6d6e5f2991ed267ba068217017c4f139f33c575d82aec3d1798fd84bbd8c93	Ba abincin da ya rage.		sentence-collector	1	1
cf0dfb7cd8b0d8645fa4ef4d669c565352301dd103f0a35cd6c0e51c325d74e0	Rayuwa ba tabbas.		sentence-collector	1	1
cf5a740e60712b11923991a34f532a1be682b7e35909cd629772f5b80d331ff7	Bitrus mugu kuma ana kiransa Yusuf mai Adalci.		sentence-collector	1	1
cfcb53c19b2e558e86175a7db98ec4abf02b4c19ac06aed4c0615dbc6950e058	Da shugaban ʻƴansandan kaɗai yayi magana ba da ɗansandan ba.		sentence-collector	1	1
d014946843947058b2612f7017f91bd38dce88a80dc53828e27f1777c487a97b	Kawai mu zama abokai.		sentence-collector	1	1
d068850451eaf8b9ce29a612fbe250def77850f85778a78e2aefe878a887c41d	Ina jin ka man hajijiya da kuma ina jin kamar in yi amai.		sentence-collector	1	1
d1ad4b4d6f7cd6991caa55d659519262e268de476b94da86fecba507b65a1f07	Wannan injin tsabtace yana da matukar ƙarfi.		sentence-collector	1	1
d1dd8d8c60f8760ec8a8398ee3ec098dec22cf27606904dc8f14350b15cd244b	Jirgin serology ya nuna ikon cibiyar sadarwa don tara samfuran serology a cikin manya.		sentence-collector	1	1
d2205174f4afd5f5c508aab55f1ea7a3feffff870e73a3113a22def328dda2ca	Mun sha alawar a state affair.		sentence-collector	1	1
d27c1cfd95de74f837148719d3f8fc67f72368857b3cf3aa62dc57bee5c926fd	Ka rubuta wannan a cikin shekaru uku da suka gabata.		sentence-collector	1	1
d2a21099354e18a1ae572261e15b8b91ab3220bc7b3e08730bbc07a47d04d7bf	A bayyane ya ke Mustapha ya fada maka karya.		sentence-collector	1	1
d2ceceebcc062677a616168ef1bc6b9df63349d8846ca1cc80c63c103186baef	Habibu da Betty za su jinkirta zuwa wata daya.		sentence-collector	1	1
d315b6fb11f20560e7a735c64348dab88e32849cbf60cc4952c298ad454cc5dc	Babana ya zauna yana karanta jarida da yamma.		sentence-collector	1	1
d3749fcfc04d0e546d5816ab44e301fc3b97dca6b2ed27fd6ea312655e4e64cd	Igiyar ruwan ta baje gidan yashin.		sentence-collector	1	1
d37f38676f0bfcedb784aa10f4d71b1fb7b53dd7936839866168008a78d92179	Zan dawo gida bayan na tashi daga aiki.		sentence-collector	1	1
d40b26cc4cba64420e43b4ed23257859a34802c097d2f622c3f6ff6abdc480d8	Rufe ƙyallen.		sentence-collector	1	1
d49d599779a2073c4e4e9758e287b22295dd7a18c57a6319e9e96e22949985c9	Kariyar ta rufe maka hanci da baki cif-cif ba tare da tazara ba.		sentence-collector	1	1
d5318e73aeb1ba4da667e1bd4420c5185c393ba28edc1485bb14f2917327ca93	Na ga Jalala.		sentence-collector	1	1
d59465fc1c71f747205dc7eccb80974fe238e70d262b0280aaab3a022a941260	Ni da Yusuf mun je cikin gari don cin abinci a yankin Chuck's Diner.		sentence-collector	1	1
d71d8ed59aec3e53118ab265592106654411d1a90b59102c9d81c56a66994d3a	Me ya hada ku da Hassan?		sentence-collector	1	1
d72381539d10c8a4174864e69d5017c7e8f44803dab9776826a81aada6f07ae2	Iyayena sun ce kar na ƙara haɗuwa da Babangida.		sentence-collector	1	1
d759e6b972868c4c6b0e9f13f96e310471a974af0912560e4bfd382068c8106f	Wannan ne harbe-harben makaranta na uku da ya faru a wata shida.		sentence-collector	1	1
d7677d665611e53586f6847dded59134435a7e18a787c4e6c9cbce7bc2ee1ed4	Ban taɓa gaya wa kowa haka ba.		sentence-collector	1	1
d7e5d85c55d5f028c03e9bf8fb87e6540897e544617c2895fb6906768426941c	Masu tsaron Swiss sun bada kariya ga fafaroma.		sentence-collector	1	1
d82342fb7fc2c3fb33c7bbbc545bc9ee322cfadd31822c1bc09c4d4c70177706	Amma gaskiya nuna kyautar zai iya sanya baƙon da bai bayar ba jin kunya.		sentence-collector	1	1
d8a21b5ace0ec637b7d2acc4d956f6b05393394737d7e60de0dcd62304db194c	Shigar da dakin gwaje-gwaje ka latsa alamar maɓallin gaggawa.		sentence-collector	1	1
d8b7a7356fd827a3e0d2d977470252e21d7abf12dfe4e344b3df74fb62bff8cd	Kyaftin shine shugaban jirgin shi da ma'aikatan shi.		sentence-collector	1	1
d8d3a341d409b9e3ed74aa586ee372c67b29284a2dec05c045c9278e99f3fd06	Muna son hawa jirgi.		sentence-collector	1	1
d8e738184f872efe36f66d00f9a79840002a6bc9503c2f3e00b31a4ebf932a49	Da isowarsa Landan, sai ya aiko min da sakon waya.		sentence-collector	1	1
d8e8bc777ecaeda15a24408eb41dfd150ac91dd6d46b0bb9cecff34f0b63b180	Ina komawa Shanghai, zan dafa shinkafa mai daɗi da haɗe da ƙaguwa.		sentence-collector	1	1
d9227b06e190251dabf24858af96e37bc255ea281379b66fb5a6939f7616ad94	Bana tsammani.		sentence-collector	1	1
da1cdc006c8af51e1e214d020b7bf468a332d66de7e0657898cbdf1dade3b4ce	Ina mamakin ko Aisha da Musa na da damuwa.		sentence-collector	1	1
db067b4f81a2513ec7e04244ba7dab009c1ee84a1ee204c3787a4a9d030d9c3a	Nan-da-nan, a shahararren dandalin, za a kashe lantarki, kowa ya tafi.		sentence-collector	1	1
db8f1b76a02f7a914160c2e916889094bf8ecb70a3adc878ca416473245ab780	Suna fuskantar tausayi da bakin ciki.		sentence-collector	1	1
dbe64dfe6104f6b7b802ef66302df7b9286e5cb8a5a9dde65882b877e3670a4d	Na gina bango dubu goma, domin ka murkushe su duka.		sentence-collector	1	1
dc316d852b0aaf0b65978ae97c5f14d8f812ff90fdf848f4e7372c9c28e975ea	Bayan matarsa ta gudu, Hassan ya shiga halin ɗimuwa.		sentence-collector	1	1
dd475e8f7ec38109e3134798c3fb7c9495bc703cf7dd4536850f4c71ad6688ee	Na je Kudancin fasifik don samin sha'awar soyayya.		sentence-collector	1	1
dd597d7c6585931c754e24eaf500f17e7d65b552bb25311f213794e0102bfba1	Sararin samaniya bai da iyaka.		sentence-collector	1	1
dddf52ea3e7d90b47b36076cd71e9636f2227172794306e982223389b866369d	Zan kasance sau biyu zuwa New York wannan lokacin.		sentence-collector	1	1
df106bcc2a45d1dcfe556ddcc5f99e4011c61d403504db38438b308e526d53e3	Kukan zuma na sani cikin damuwa.		sentence-collector	1	1
df1819bd8cf445b7ad39106a4f3c3e3f1de05852854f4214193a42c0333d2dd9	Ladi ta ce ta yi fushi.		sentence-collector	1	1
df69e51b63c6d087794a2ce6137792ecd0c1c7012805b6e649eeb2d343035efd	Bana samun hutu a ofis. Bana son manaja ya ganni.		sentence-collector	1	1
df782414fa4f42102b1573e6743a815b647bdc85b2017dcec3c4307a16dc4cc2	Ya hango adadin kudin da nake dasu a aljihu.		sentence-collector	1	1
df7b3a6de916b368279c969c06707be3827a9afd453ade61a2e419fdc6bc41e1	Shin ba za ku rasa hankalinku ba?		sentence-collector	1	1
df877b85878448e20184f552c23876eb77306cbee6daa8114339e45eafca430f	Kwale-kwalen na amfani da inji mai ƙarfi.		sentence-collector	1	1
df9c1b227686c1e09e88bf95285f51b6210342ac41ff22bf5c43c8bebd23e0b7	Kararrawa ta sa kowa yin sauri fita daga cikin ɗakin.		sentence-collector	1	1
dfa0e65ef2266d3725470ae53a26b0fcbe57cd3d6808224afea915e290fe151d	Yarjejeniyar cinikin dole ne ta samar da filin wasa wanda za ayi gasa.		sentence-collector	1	1
dfb614573c09d2b6fc354475799cb366bc09a59c52f881682819fbdc06881dc4	Cherlie da Rifkatu sun sadaukar da kansu ga junansu.		sentence-collector	1	1
dfe860cd82cca52f14f55c5e058840c4d5eda96b23830df113d6b971efd451f4	An samu asarar rayuka.		sentence-collector	1	1
e07949f7bf84eb301da997e8989269e3b9adaf344384b744dff54b59ad0528c8	Ba zan iya tunanin wani abu daban ba.		sentence-collector	1	1
e14c50eb7f115fd854983ae53e9db8c1d868409bea5efd591533abcae236fcd7	Gaskiya Gee, ya gaji da wajen nan!		sentence-collector	1	1
e190006e1fe63d88518b937bd834592842c834e56be3bb02dedbfdde04355bab	Nan gaba idan ina bakin tekun, zan aika sako a cikin kwalba.		sentence-collector	1	1
e1a47b322a06748f76fb6002a48357d8a11c3e51227f04f0ff342e53a74cfd67	Muna da tarin aikin gida da yawa.		sentence-collector	1	1
e1bad3de602fc9b3ebb123976e2304556c0e22c3832f4a85d89b5e3dc6d02feb	Kai hari shine kare kan da yafi kowanne.		sentence-collector	1	1
e1d4423c3c41ff6974a4deff946a67401fe8a0968b8d89684bf15007842d2384	Wanene mutumin da ya ke ma magana?		sentence-collector	1	1
e21116097902e870a8f8e50273a500a35bfadfa30c845fbe2b49855c26e907f1	ina fama da wahalar numfashi ma		sentence-collector	1	1
e2284b08571db7c5ee4b47f4f6b75d34489a22a5a60b71e68d5897295536f4ee	Yaushe ka fara karantar Turanci?		sentence-collector	1	1
e2931a4a77bcab7fb0233bfd701407fdcff37a50e70f4eb4cdeb9fe98341f05f	Ba a samun arziƙi a kwance.		sentence-collector	1	1
e2e2e86eb2cd86089295f751afd1b09231e54d6898c965706d087bcb205f039f	Ya ce ya yi imanin zai iya cin nasara.		sentence-collector	1	1
e35cc9ab123c7d3f95f372e86ca18c2f59b65ef09dd8edbfcb41342b426d7e63	Gobe Lahadi.		sentence-collector	1	1
e3a502af6d2484782c9c57c9d6dabe4945683b6e84069ad9c742e628abcb83b5	Manyan ma'aunan tekun gwargwadon zafi kamar yadda yanayin duniya ya ke.		sentence-collector	1	1
e3a530673793488c05eefdff1d7af76bf66973605ecacc5eff79486853183241	Hassan ba ya son komawa gidan yari.		sentence-collector	1	1
e3b394cea25834a7652c2da7a74a5ada8513fc2cff1af30e32c3024e3f090794	Da wa Ibrahim yake magana?		sentence-collector	1	1
e4016b2f89f16360469f85f3af90a3b3232ce34bf0c7e1aa94c7e2981333620c	Ina so ku fada min ta hanyar bayyanin wannan ciwon kirji		sentence-collector	1	1
e451f851bc18169e4fbfb01848667bd478541a0b73809e786a0612fc8c552f15	Kana ganin akwai matsala ayi haka?		sentence-collector	1	1
e457509d159ab480efc417251f594a3412726226b2fe183166db3cf17ce54bd8	Mun rera wakoki cikin waƙa.		sentence-collector	1	1
e46d5c0233a1d0b47736aefd8b920c54233ec69c86d670e4d430b020686162af	Na gode, na fahimci komai.		sentence-collector	1	1
e48d7adb4f059e68710798d0fc21643fc609733b37beaf3a619bef4754b59d9b	Tunda yana da gaskiya, na ɗauke shi aiki.		sentence-collector	1	1
e4957025e9aa9ad3c6769e83a943f0849c6f1bf124b585553cabfa33278560c9	A garinmu yanayin ya kai matakin digiri ɗaya sama da sufuri.		sentence-collector	1	1
e4df149c6be34faaa03c00644cc462102f37e52a8a839f69e95165e749c901b2	Zamu roki gafararka.		sentence-collector	1	1
e4e8bfe01e0367fde7e84a771fbe0e6bdd5f85e2d423c68d3d630b7ca7741fb4	Na san cewa dole ne in taimake ka gobe.		sentence-collector	1	1
e50be021bc407a151aa279a2a8b12dba759a02956862feb3e950b38a66e7b53f	Nazari daya ta samo rage kamuwa da cuta tare da amfanin su.		sentence-collector	1	1
e50ef52afdf95d2515e9ed28b72a9c5fd6bff28635382cec325908158f1d5f59	Zan sami nasara.		sentence-collector	1	1
e52f12d8e6fe23952828151565f216e5efdc1eb28816ad983be803a30158769d	gwamnatin ingila - shawara ga matafiya daga offishin waje dana kasashen renon ingila.		sentence-collector	1	1
e57738cd82cf95630d351aa3c337731645574e4dc10c1902c95dfe25227c9e56	Akan tsarin hana zirga-zirga, hakan sai ya kashe wasu ciwukan gaba daya.		sentence-collector	1	1
e57eb200cc03b18899d0037ca998adc0ac0818a3553a6f23cbd28ecf094400ec	Muryarka tamkar kidan sarewa a wajena.		sentence-collector	1	1
e58c8594ae7f13d5131f0e00d37ef16770a1a1a59172e12fa87c18fe3e0ae74e	Shin ko kina cikin haɗari?		sentence-collector	1	1
e59a6a765562e3e8f92d8a31dff44ce638493b34dfaf3a3a2d6ff911079b8fed	Har yanzu ba ruwan sha a garinmu.		sentence-collector	1	1
e5c9f900a5eb816b6be933069b2dc65dd9476356853060082ec154a8ecbd5658	Ya kamata mu ja layi tsakanin al'amuran cikin jama'a da na sirri.		sentence-collector	1	1
e5d67af11eb3571c0216e116823fc5417e1f70bb10b3265ed3c197c79c96f397	Sai na tabbatar Bitrus da Zainab sun yi wannan.		sentence-collector	1	1
e5d7cca2726b11543a410ddd6dc16dfdc5d69eec4c7ac4ed3f00fa8354461ffd	Musa na sauri kamar yadda zai iya.		sentence-collector	1	1
e5e081b206fecd2026e9c101a26d0cb8ac1111509c42cc5479d20af617629075	Aliyu da Hauwa sun ce baza su saya maka wannan ba.		sentence-collector	1	1
e5ecd2ca34c8090645776b04a6c63abba5c296eb686701e0a2606ef0148e52d0	Ya ce a shirye yake ya taimaka mana.		sentence-collector	1	1
e60d271cd1eaf9fb753cc3317ba38bf24da09b69d667e789064a71f82739f2f6	Hauwa ta ce tana tsammanin yin hakan ba dabara ce mai kyau ba.		sentence-collector	1	1
e654cc28b75b0583207f653d4bb8e2e46971b4f13d67e46711af474381ad7a57	Zainabam ya iya yaren Japan sosai.		sentence-collector	1	1
e664ea68e388c97601263c4691341422feb9fc1905dcae614ab6757fbb2163b1	Jiki yana girma a hankali kuma ya mutu da sauri.		sentence-collector	1	1
e6c0a6b34d99c48078f4358b93d8c83237bb642fdf8ab5297e70b538a5821370	Ibrahim na bacci, amma Hafsatam idon ta biyu.		sentence-collector	1	1
e73b8bdfe4b48ab228eadbd9d51632a70b77814484d240215f39a32c92cad9db	Maimunatu yarinya ne mai hankali, ko?		sentence-collector	1	1
e74798a83a4b490538c59fb7c6e2e741f25ba21f9e02e366c6149e9d49262109	Kin taɓa Abdullahi?		sentence-collector	1	1
e83f8a55a28a5b808730e15af034bb277282870ae3b7936caa4c08b10c7415dd	Har yanzu shirin zuwa hutunmu na nan fa.		sentence-collector	1	1
e8a29037738bd70821fac67e148a066d9cdb52da832e125516e148a4163db478	Ko wane lokaci Hassan sai taba kamar zomon domin neman sa'a.		sentence-collector	1	1
e8adf7c08bcf19757ad7d76daa4a5aa5ab18395af322f31d8a5efc1e33003c37	Jalal yace Falmata tana yin haka kawai da safe.		sentence-collector	1	1
e93558ebea8621806c400197bc170ea133c3d29f6dbb21e1068e8d98d463b337	Ana cin gaba da waɗannan zance amma ya kan yi jinkiri.		sentence-collector	1	1
e938d1db89a398571b2f69d4ba09223551ac81735813618e95361da097afd1d5	Yakan ɗauki awa guda kafin kammala abincin dare, amma yawanci lokutan sauran ayyuka ne.		sentence-collector	1	1
e9735911acf6de87e58a2101594c492309be55c1b3988c068cde6178c54b5c5b	Tun yaushe kuka zauna anan?		sentence-collector	1	1
e997ad2f2e627784eba52de254ecc8637923c91fe742f2da74d110d95fc11757	Babangida na da ƴaƴa mata biyu.		sentence-collector	1	1
ea1807507da80979868162bb5cf3b1a1bd7ef4f3805a0a6b40d857fb151bfdf0	Nan da lokaci kaɗan za a fita daga tsananin hunturu, gari zai yi ɗumi.		sentence-collector	1	1
ea43c59784cbb4f8d007279928d8efd2a778d9c6739b2d0dc4bc9b71c902628f	Ban yi horon yadda ya kamata ba.		sentence-collector	1	1
ea52fdd1a5f204fc458043dbfaa5ee4b58395f379abde42f9d94a58559855169	Yakamata kayi magana da mahaifiyarka sau da yawa.		sentence-collector	1	1
ea75b572036a901f83f08128ddfe217b9decf74f66b314f1ee0de6893ff62735	Ina da aikin gida da zan kammala.		sentence-collector	1	1
ea9f9d7485ea6d3012609f18f5f856244f133f97309681ca9733c4901a3bd891	Kowane lokaci sai ya hargitsa maganar da na ce.		sentence-collector	1	1
eaa270964c698e08d3b80725ded2d0dccd7d04646274d0bf26345f449ba240fd	Jauro bai yi murna ba.		sentence-collector	1	1
eab8a5e1026c6ae1e4a14245e7d24bb2fe995eb952474d2c0a6e5d08e0091d9e	Matan da ke nema don zama daidai da maza ba su da kishi.		sentence-collector	1	1
eac50ebab42efa585fd30c41707ae53e9cc8e018a27b2c36cf72d50568a0c71f	Farshin irin ya yi sama sosai, amma ya cancanta.		sentence-collector	1	1
eac76f61febcf3be254be3bdca7468fee01240d06e247ade5a6792eab4864278	Cafe ɗin na can ƙasa, hawa biyu a ƙasa.		sentence-collector	1	1
eb24895fafc4ddeedade6db537b979b5cef06fed585d5640611febddd3d8fa86	Habibu ya kunna kyandir a shirin ƙarshe na jarabawarsa ta ƙarshe.		sentence-collector	1	1
eb292c780fcb6f1910c8671af16455d24958e50b574a98ff3096f4c120a7c737	kuma suna da ciwon zazzaɓi shima		sentence-collector	1	1
eb37021eaf6b95cc1f2d23913c06d2e64392ca65b5548c4f73713fa3b800a32d	Saboda da haka, yakamata a gina cibiyar don cigaban albarkatun ɗan adam a Japan.		sentence-collector	1	1
eb6bc275bb995e483bd42824f8ebdb51ed83c663ad0d26ff01c6d173311edb7d	Za mu fuskanci guguwa mai ƙarfi.		sentence-collector	1	1
eb98d4f55ae0bb4d0e1a806c9134f61fea23eed6b3c09565e8d8d0b330abdc75	An rufe iyakokin kasashen duniya da yankuna da yawa.		sentence-collector	1	1
ec309208ce0b2788ba76ee5aec53b13460618e8312f1b31cb682390aaa2b146f	Coci da Ƙasa ya kamata ace suna da bambanci.		sentence-collector	1	1
ec492081198b08cb2fa0702ac2cf32ef911e394f9be27e7b2f363d737b9f232c	Kai, me ku ke yiwa dariya?		sentence-collector	1	1
ec60ebcae12bf1ae66518d4fa31589f8bbeceab4662c94ad9a28bbb580cebcbb	Jami mutum ne mai ilimi.		sentence-collector	1	1
ec8c0cc540ab655a069edbdbbeec53444b2485e9d67d013d6f9df6b2ace32f65	Ba zan jure wa irin wannan halayen ba.		sentence-collector	1	1
ecbeed9dbc5ac10f4f04ebe817e28c5571a0a44de4d6fd246721746a06532048	Zai fi kyau idan kika ɗan taimaka mini.		sentence-collector	1	1
ecc231e375eb065e47f45a8ec5f41ea9dfcc0c56a8ccdc3ef51a0637b5ce2aff	Hauwatutu na gyara gadonta kowace safiya.		sentence-collector	1	1
ecdff521296d554593c16e2c9da78ff619258b3ee162737d68485979e7fd8183	Ina biye da ku.		sentence-collector	1	1
ece6f5cb9a22403e4389889e4ff077e7825293c5c48470ceea2ced545df9b309	Latsa madannin kawai fasahar zamani za ta fidda hoto garai.		sentence-collector	1	1
ed03ecfed0b6d51b517d44fb2af670a89c6b0bad54b1b0f129c1c3eb261f365c	Akwai gidajen abinci da shagunan da yawa ba tare da tafiya mai nisa ba.		sentence-collector	1	1
ed205251a398ca84943027b10859577c63db8b9e959711a9e04812a99eb31db5	Alikoa ya buɗe idanunsa kuma bai san cewa yana cikin asibiti ba.		sentence-collector	1	1
eda03a6134326c9cb9a1f3b0dd88f5589ecda68409f4b2e4d598e5967878d6ff	Hassan ya yi wa ɗanda fantin hotunan kare da mage a ɗakinsa.		sentence-collector	1	1
ee27fe199a574d05de398b2ceb76263f663d4b29cb13a1c3969c26ada9546120	Na kan sanya gajeren wando ko yaushe.		sentence-collector	1	1
ee3598c95d32130c76597a05c162ffa37266474e4d2d0d1da200cc4e1b50b813	Duk muna son mu koyi yadda za mu magance yanayin nan.		sentence-collector	1	1
ee42f863fed3d030552e61040decb05013243e86e36ff59747ad15f644845dab	Tijjani ya ziyarci Ladi a Ausatralia.		sentence-collector	1	1
